btbank_id,electrode_label,name,num,vox_x,vox_y,vox_z,hem,type,ras_scanner_x,ras_scanner_y,ras_scanner_z,mni305_x,mni305_y,mni305_z,mni152_x,mni152_y,mni152_z
7,RF1aCaOF16,RF1aCaOF,16,118.0,79.0,72.0,R,D,8.027023315429688,34.439697265625,62.70684814453125,9.322541093658446,60.03257953701782,40.76972946530151,9.535644148893375,61.67447060785181,41.15600122594031
7,RF1aCaOF15,RF1aCaOF,15,118.0,83.0,74.0,R,D,8.027023315429688,32.439697265625,58.70684814453125,9.475273093658446,57.443549537017816,36.50417346530152,9.631820452293377,59.09557770245181,36.92490780134032
7,RF1aCaOF14,RF1aCaOF,14,119.0,87.0,76.0,R,D,7.0270233154296875,30.439697265625,54.70684814453125,8.557555093658447,54.89002553701782,32.228199465301515,8.659780330093378,56.536619185651816,32.69701223314031
7,RF1aCaOF13,RF1aCaOF,13,119.0,90.0,77.0,R,D,7.0270233154296875,29.439697265625,51.70684814453125,8.649864093658447,53.54357853701782,29.024783465301514,8.70530749909338,55.197996293151824,29.514208079640316
7,RF1aCaOF12,RF1aCaOF,12,119.0,94.0,79.0,R,D,7.0270233154296875,27.439697265625,47.70684814453125,8.802596093658448,50.954548537017814,24.759227465301517,8.801483802493378,52.619103387751814,25.283114655040315
7,RF1aCaOF11,RF1aCaOF,11,120.0,98.0,81.0,R,D,6.0270233154296875,25.439697265625,43.70684814453125,7.884878093658447,48.401024537017825,20.483253465301512,7.829443680293378,50.060144870951824,21.055219086840314
7,RF1aCaOF10,RF1aCaOF,10,120.0,103.0,83.0,R,D,6.0270233154296875,23.439697265625,38.70684814453125,8.053553093658447,45.76006253701782,15.147059465301517,7.923059000993378,47.43207552575182,15.756868221040317
7,RF1aCaOF9,RF1aCaOF,9,121.0,107.0,85.0,R,D,5.0270233154296875,21.439697265625,34.70684814453125,7.1358350936584465,43.20653853701782,10.871085465301512,6.951018878793377,44.873117008951816,11.528972652840313
7,RF1aCaOF8,RF1aCaOF,8,121.0,111.0,87.0,R,D,5.0270233154296875,19.439697265625,30.70684814453125,7.288567093658447,40.61750853701782,6.605529465301515,7.047195182193378,42.29422410355182,7.2978792282403155
7,RF1aCaOF7,RF1aCaOF,7,122.0,115.0,88.0,R,D,4.0270233154296875,18.439697265625,26.70684814453125,6.326369093658447,39.25463553701782,2.3210574653015144,6.021944942893378,40.92635915985182,3.0510154899403146
7,RF1aCaOF6,RF1aCaOF,6,123.0,119.0,90.0,R,D,3.0270233154296875,16.439697265625,22.70684814453125,5.408651093658447,36.701111537017816,-1.9549165346984836,5.049904820693379,38.367400643051816,-1.1768800782596833
7,RF1aCaOF5,RF1aCaOF,5,123.0,123.0,92.0,R,D,3.0270233154296875,14.439697265625,18.70684814453125,5.561383093658447,34.11208153701782,-6.220472534698484,5.146081124093378,35.78850773765182,-5.407973502859683
7,RF1aCaOF4,RF1aCaOF,4,123.0,127.0,94.0,R,D,3.0270233154296875,12.439697265625,14.70684814453125,5.714115093658448,31.523051537017817,-10.486028534698486,5.242257427493378,33.209614832251816,-9.639066927459686
7,RF1aCaOF3,RF1aCaOF,3,124.0,131.0,96.0,R,D,2.0270233154296875,10.439697265625,10.70684814453125,4.796397093658447,28.96952753701782,-14.762002534698484,4.270217305293378,30.650656315451826,-13.866962495659685
7,RF1aCaOF2,RF1aCaOF,2,124.0,134.0,98.0,R,D,2.0270233154296875,8.439697265625,7.70684814453125,4.933186093658447,26.43242953701782,-17.956920534698483,4.368954591393378,28.120939849851826,-17.030798479059683
7,RF1aCaOF1,RF1aCaOF,1,124.0,138.0,100.0,R,D,2.0270233154296875,6.439697265625,3.70684814453125,5.085918093658447,23.84339953701782,-22.222476534698487,4.465130894793377,25.542046944451826,-21.261891903659688
7,LF1aCaOF16,LF1aCaOF,16,139.0,79.0,76.0,L,D,-12.972976684570312,30.439697265625,62.70684814453125,-12.978988906341552,56.01560153701782,40.58494346530151,-12.684060320306623,57.328718476051826,41.2990288907403
7,LF1aCaOF15,LF1aCaOF,15,139.0,83.0,77.0,L,D,-12.972976684570312,29.439697265625,58.70684814453125,-12.870736906341552,54.61722253701782,36.310889465301514,-12.641094134006622,55.94091914375182,37.04896729604032
7,LF1aCaOF14,LF1aCaOF,14,139.0,86.0,78.0,L,D,-12.972976684570312,28.439697265625,55.70684814453125,-12.778427906341552,53.27077553701782,33.10747346530152,-12.595566965006622,54.60229625125182,33.866163142540316
7,LF1aCaOF13,LF1aCaOF,13,138.0,90.0,80.0,L,D,-11.972976684570312,26.439697265625,51.70684814453125,-11.55524590634155,50.64623953701782,28.852335465301508,-11.431174236006619,52.00346895725182,29.631871861540308
7,LF1aCaOF12,LF1aCaOF,12,137.0,94.0,82.0,L,D,-10.972976684570312,24.439697265625,47.70684814453125,-10.332063906341553,48.02170353701782,24.597197465301512,-10.266781507006623,49.40464166325182,25.39758058054031
7,LF1aCaOF11,LF1aCaOF,11,137.0,98.0,84.0,L,D,-10.972976684570312,22.439697265625,43.70684814453125,-10.179331906341552,45.43267353701781,20.331641465301512,-10.170605203606623,46.82574875785181,21.166487155940313
7,LF1aCaOF10,LF1aCaOF,10,137.0,102.0,85.0,L,D,-10.972976684570312,21.439697265625,39.70684814453125,-10.071079906341552,44.03429453701782,16.057587465301516,-10.127639017306622,45.43794942555182,16.916425561240313
7,LF1aCaOF9,LF1aCaOF,9,136.0,106.0,87.0,L,D,-9.972976684570312,19.439697265625,35.70684814453125,-8.84789790634155,41.40975853701782,11.802449465301514,-8.963246288306623,42.839122131551825,12.682134280240314
7,LF1aCaOF8,LF1aCaOF,8,136.0,110.0,89.0,L,D,-9.972976684570312,17.439697265625,31.70684814453125,-8.69516590634155,38.820728537017814,7.536893465301514,-8.86706998490662,40.260229226151814,8.451040855640313
7,LF1aCaOF7,LF1aCaOF,7,135.0,115.0,91.0,L,D,-8.972976684570312,15.439697265625,26.70684814453125,-7.456040906341552,36.14426053701782,2.211117465301516,-7.705238238606622,37.612225492351826,3.149492133440316
7,LF1aCaOF6,LF1aCaOF,6,135.0,119.0,93.0,L,D,-8.972976684570312,13.439697265625,22.70684814453125,-7.3033089063415515,33.55523053701782,-2.054438534698484,-7.609061935206621,35.03333258695182,-1.081601291159684
7,LF1aCaOF5,LF1aCaOF,5,135.0,123.0,94.0,L,D,-8.972976684570312,12.439697265625,18.70684814453125,-7.195056906341551,32.15685153701782,-6.3284925346984835,-7.566095748906621,33.64553325465182,-5.331662885859684
